Atomic number;Element Symbol;Atomic mass;Element name
1;H;1.00794;Hydrogenium
2;He;4.002602;Helium
3;Li;6.941;Lithium
4;Be;9.012182;Beryllium
5;B;10.811;Borum
6;C;12.0107;Carboneum
7;N;14.0067;Nitrogenium
8;O;15.9994;Oxygenium
9;F;18.9984032;Fluorum
10;Ne;20.1797;Neon
11;Na;22.98976928;Natrium
12;Mg;24.305;Magnesium
13;Al;26.9815386;Aluminium
14;Si;28.0855;Silicium
15;P;30.973762;Phosphorus
16;S;32.065;Sulfur. Sulphur
17;Cl;35.453;Chlorum
18;Ar;39.948;Argon
19;K;39.0983;Kalium. Calium
20;Ca;40.078;Calcium
21;Sc;44.955912;Scandium
22;Ti;47.867;Titanium
23;V;50.9415;Vanadium
24;Cr;51.9961;Chromium
25;Mn;54.938045;Manganum.
26;Fe;55.845;Ferrum
27;Co;58.933195;Cobaltum
28;Ni;58.6934;Niccolum
29;Cu;63.546;Cuprum
30;Zn;65.409;Zincum
31;Ga;69.723;Gallium
32;Ge;72.64;Germanium
33;As;74.9216;Arsenicum
34;Se;78.96;Selenium
35;Br;79.904;Bromum
36;Kr;83.798;Krypton. Crypton
37;Rb;85.4678;Rubidium
38;Sr;87.62;Strontium
39;Y;88.90585;Yttrium
40;Zr;91.224;Zirconium
41;Nb;92.90638;Niobium
42;Mo;95.94;Molybdaenum
43;Tc;98.9063;Technetium
44;Ru;101.07;Ruthenium
45;Rh;102.9055;Rhodium
46;Pd;106.42;Palladium
47;Ag;107.8682;Argentum
48;Cd;112.411;Cadmium
49;In;114.818;Indium
50;Sn;118.71;Stannum
51;Sb;121.76;Stibium
52;Te;127.6;Tellurium
53;I;126.90447;Iodium. Jodium
54;Xe;131.293;Xenon
55;Cs;132.9054519;Caesium
56;Ba;137.327;Barium
57;La;138.90547;Lanthanum
58;Ce;140.116;Cerium
59;Pr;140.90765;Praseodymium
60;Nd;144.242;Neodymium
61;Pm;146.9151;Promethium
62;Sm;150.36;Samarium
63;Eu;151.964;Europium
64;Gd;157.25;Gadolinium
65;Tb;158.92535;Terbium
66;Dy;162.5;Dysprosium
67;Ho;164.93032;Holmium
68;Er;167.259;Erbium
69;Tm;168.93421;Thulium
70;Yb;173.04;Ytterbium
71;Lu;174.967;Lutetium
72;Hf;178.49;Hafnium
73;Ta;180.9479;Tantalum
74;W;183.84;Wolframium
75;Re;186.207;Rhenium
76;Os;190.23;Osmium
77;Ir;192.217;Iridium
78;Pt;195.084;Platinum
79;Au;196.966569;Aurum
80;Hg;200.59;Hydrargyrum
81;Tl;204.3833;Thallium
82;Pb;207.2;Plumbum
83;Bi;208.9804;Bismuthum
84;Po;208.9824;Polonium
85;At;209.9871;Astatum
86;Rn;222.0176;Radon
87;Fr;223.0197;Francium
88;Ra;226.0254;Radium
89;Ac;227.0278;Actinium
90;Th;232.03806;Thorium
91;Pa;231.03588;Protactinium
92;U;238.02891;Uranium
93;Np;237.0482;Neptunium
94;Pu;244.0642;Plutonium
95;Am;243.0614;Americium
96;Cm;247.0703;Curium
97;Bk;247.0703;Berkelium
98;Cf;251.0796;Californium
99;Es;252.0829;Einsteinium
100;Fm;257.0951;Fermium
101;Md;258.0986;Mendelevium.
102;No;259.1009;Nobelium
103;Lr;266;Lawrencium.
104;Rf;267;Rutherfordium
105;Db;268;Dubnium
106;Sg;269;Seaborgium
107;Bh;270;Bohrium
108;Hs;277;Hassium
109;Mt;278;Meitnerium
110;Ds;281;Darmstadtium
111;Rg;282;Roentgenium
112;Cn;285;Copernicium
113;Nh;286;Nihonium
114;Fl;289;Flerovium
115;Mc;290;Moscovium
116;Lv;293;Livermorium
117;Ts;294;Tennessine
118;Og;294;Oganesson
